"fishery","fishery_name","n_used","old_divisor","raw_multiplier","continuous_divisor","recommended_divisor","s1_raw_multiplier","s1_continuous_divisor","s1_recommended_divisor","divisor_difference_from_s1","divisor_ratio_to_s1"
1,"LL.WEST.ALL.1",179,40,"0.406767375427859","98.3363032935617",98,"0.346615068915726","115.401791748775",115,-17,"0.852173913043"
2,"LL.EAST.ALL.1",124,40,"0.223357904386233","179.084774769517",179,"0.27129851776943","147.439065752637",147,32,"1.21768707483"
3,"LL.US.1",80,20,"0.449025587162716","44.540891592337",45,"0.47316668258086","42.2684029461059",42,3,"1.07142857143"
4,"LL.ALL.2",142,40,"0.356264123733789","112.276250498602",112,"0.362929704880226","110.214180493164",110,2,"1.01818181818"
5,"LL.OS.2",28,20,"0.309735748126415","64.571171138558",65,"0.318285791107895","62.8366096091931",63,2,"1.03174603175"
6,"LL.ARCH.3",50,40,"1.6702804073658","23.9480747206297",24,"1.74860154322663","22.8754230230116",23,1,"1.04347826087"
7,"LL.WEST.3",202,40,"0.527734895756219","75.7956320903924",76,"0.52087590667178","76.7937228189079",77,-1,"0.987012987013"
8,"LL.EAST.4",70,40,"0.923629321777165","43.3074167925241",43,"0.937096482900773","42.6850390860292",43,0,"1"
9,"LL.OS.3",128,20,"0.228083549641404","87.6871656524299",88,"0.235636334134191","84.8765538366013",85,3,"1.03529411765"
10,"LL.ALL.5",26,40,"0.333951504748362","119.777870233406",120,"0.340460780406578","117.487835022384",117,3,"1.02564102564"
11,"LL.AU.5",106,20,"0.392022601573418","51.0174666453623",51,"0.413685177247709","48.3459430020242",48,3,"1.0625"
12,"PS.JP.1",10,20,"0.0982432651294801","203.57629577601",204,"0.0956487842393806","209.098319012042",209,-5,"0.976076555024"
13,"PL.JP.1",45,20,"0.0489972925265844","408.18581943377",408,"0.0560104154863472","357.076444199474",357,51,"1.14285714286"
14,"HL.ID.2",26,20,"1.27876159085879","15.6401319393464",16,"1.2665734142086","15.7906361965576",16,0,"1"
15,"HL.PH.2",108,20,"0.139158560463254","143.72094633216",144,"0.140848007801176","141.997038596616",142,2,"1.01408450704"
16,"PL.ALL.2",17,20,"0.0742916844808105","269.209133428197",269,"0.0676453669773054","295.659568329489",296,-27,"0.908783783784"
17,"PS.ID.2",13,20,"0.226455103065784","88.3177271310602",88,"0.227830024875176","87.7847422040076",88,0,"1"
18,"PS.PH.2",31,20,"0.135151753419304","147.981801893096",148,"0.132446185096404","151.004726828806",151,-3,"0.980132450331"
19,"PS.ASS.2",18,20,"0.140589617675382","142.258015426001",142,"0.141951294382998","140.893396477514",141,1,"1.00709219858"
20,"PS.UNA.2",2,20,"0.0792416115368326","252.392645885347",252,"0.0776544551989657","257.551224186122",258,-6,"0.976744186047"
21,"MISC.ID.2",15,200,"1.93843472390733","103.176030398825",103,"1.74729956518784","114.462341767079",114,-11,"0.90350877193"
22,"MISC.PH.2",125,200,"0.477452388037046","418.889935438928",419,"0.502201672585305","398.24638370958",398,21,"1.0527638191"
23,"MISC.VN.2",21,200,"0.275472183403245","726.02611824234",726,"0.28359799370014","705.223606805443",705,21,"1.02978723404"
24,"PL.ALL.WEST.3",17,20,"0.463534708491652","43.1467150865148",43,"0.507885961738187","39.378918707562",39,4,"1.10256410256"
25,"PS.ASSOC.WEST.3",48,20,"0.849972839231255","23.5301636439215",24,"0.7419170015513","26.9571932684941",27,-3,"0.888888888889"
26,"PS.ASSOC.EAST.4",27,20,"1.03234390440043","19.373388959579",19,"0.535827531214527","37.3254430481899",37,-18,"0.513513513514"
27,"PS.UNASSOC.WEST.3",21,20,"1.05077104626904","19.0336420774191",19,"1.08164501778984","18.4903546644783",18,1,"1.05555555556"
28,"PS.UNASSOC.EAST.4",23,20,"0.387400383738589","51.6261749846269",52,"0.402789709417907","49.6537015032064",50,2,"1.04"
29,"Index R1",218,40,"0.438768700691398","91.1642055072964",91,"0.348512655274763","114.773450532132",115,-24,"0.791304347826"
30,"Index R2",126,40,"0.682592631436207","58.6001051840219",59,"0.699500540285316","57.183658476782",57,2,"1.0350877193"
31,"Index R3",243,40,"0.820219210615947","48.7674508013069",49,"0.790070140422623","50.6284163309897",51,-2,"0.960784313725"
32,"Index R4",89,40,"0.713077070420066","56.0949182904401",56,"0.720612042161763","55.5083701904343",56,0,"1"
33,"Index R5",21,40,"1.04193550339431","38.3900921599199",38,"1.0484000340183","38.1533753358327",38,0,"1"
